year,zone_id,province_id,province_name,region,zone_number,party_id,party_name,party_code,votes,vote_pct,rank
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_175,พลังธรรมใหม่,175,254,0,20
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_2,ประชากรไทย,2,236,0,21
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_221,ไทยรวมไทย,221,231,0,22
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_109,ประชาธิปไตยใหม่,109,225,0,23
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_242,ท้องที่ไทย,242,208,0,24
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_238,เพื่อไทรวมพลัง,238,195,0,25
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_149,เพื่อชาติ,149,189,0,26
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_252,เปลี่ยน,252,186,0,27
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_118,ครูไทยเพื่อประชาชน,118,177,0,28
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_204,พลังเพื่อไทย,204,169,0,29
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_56,อนาคตไทย,56,167,0,30
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_170,ทางเลือกใหม่,170,167,0,31
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_187,ประชาชาติ,187,147,0,32
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_237,ไทยชนะ,237,139,0,33
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_246,ไทยก้าวหน้า,246,139,0,34
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_178,ไทยธรรม,178,135,0,35
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_181,รวมพลัง,181,132,0,36
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_211,ภาคีเครือข่ายไทย,211,121,0,37
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_205,ประชาไทย,205,121,0,38
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_180,ไทยศรีวิไลย์,180,113,0,39
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_243,เปลี่ยนอนาคต,243,103,0,40
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_228,มิติใหม่,228,102,0,41
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_236,เสมอภาค,236,76,0,42
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_206,กรีน,206,65,0,43
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_217,เพื่ออนาคตไทย,217,55,0,44
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_241,ไทยเป็นหนึ่ง,241,50,0,45
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_189,คลองไทย,189,48,0,46
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_155,พลังไทยรักชาติ,155,47,0,47
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_133,รักษ์ผืนป่าประเทศไทย,133,43,0,48
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_172,ประชาภิวัฒน์,172,41,0,49
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_232,พลังสยาม,232,39,0,50
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_230,ไทยสมาร์ท,230,38,0,51
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_188,แผ่นดินธรรม,188,36,0,52
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_153,พลังประชาธิปไตย,153,31,0,55
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_209,สามัญชน,209,30,0,56
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_186,รวมแผ่นดิน,186,29,0,57
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_173,เส้นด้าย,173,29,0,58
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_157,ช่วยชาติ,157,26,0,59
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_129,ถิ่นกาขาวชาววิไล,129,20,0,60
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_198,พลังสังคม,198,20,0,61
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_235,แนวทางใหม่,235,19,0,62
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_240,ราษฎร์วิถี,240,18,0,63
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_184,พลังปวงชนไทย,184,15,0,64
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_249,ชาติรุ่งเรือง,249,15,0,65
2566,pv_17_z_1,pv_17,สิงห์บุรี,ภาคกลาง,1,ely_y2566_id_154,ภราดรภาพ,154,6,0,67
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_164,ก้าวไกล,164,36703,38.0,1
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_34,เพื่อไทย,34,24630,25.0,2
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_229,รวมไทยสร้างชาติ,229,16368,17.0,3
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_63,ภูมิใจไทย,63,5096,5.0,4
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_247,พลัง,247,2462,2.0,5
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_1,ประชาธิปัตย์,1,1204,1.0,6
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_145,เสรีรวมไทย,145,837,0,7
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_109,ประชาธิปไตยใหม่,109,806,0,8
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_245,แรงงานสร้างชาติ,245,715,0,9
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_227,ไทยสร้างไทย,227,714,0,10
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_192,พลังประชารัฐ,192,477,0,11
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_45,ชาติพัฒนากล้า,45,448,0,12
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_185,เพื่อชาติไทย,185,399,0,13
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_221,ไทยรวมไทย,221,376,0,14
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_244,ใหม่,244,317,0,15
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_242,ท้องที่ไทย,242,302,0,16
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_234,ไทยภักดี,234,272,0,17
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_250,รวมใจไทย,250,252,0,18
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_55,ชาติไทยพัฒนา,55,201,0,19
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_183,ไทยพร้อม,183,196,0,20
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_149,เพื่อชาติ,149,186,0,21
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_56,อนาคตไทย,56,179,0,22
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_205,ประชาไทย,205,162,0,23
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_170,ทางเลือกใหม่,170,159,0,24
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_187,ประชาชาติ,187,153,0,25
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_252,เปลี่ยน,252,149,0,26
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_204,พลังเพื่อไทย,204,145,0,27
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_237,ไทยชนะ,237,144,0,28
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_238,เพื่อไทรวมพลัง,238,129,0,29
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_118,ครูไทยเพื่อประชาชน,118,128,0,30
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_175,พลังธรรมใหม่,175,126,0,31
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_246,ไทยก้าวหน้า,246,122,0,32
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_203,เป็นธรรม,203,120,0,33
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_211,ภาคีเครือข่ายไทย,211,120,0,34
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_226,พลังสังคมใหม่,226,106,0,36
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_180,ไทยศรีวิไลย์,180,81,0,38
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_178,ไทยธรรม,178,77,0,39
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_181,รวมพลัง,181,74,0,40
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_206,กรีน,206,68,0,41
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_243,เปลี่ยนอนาคต,243,64,0,42
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_228,มิติใหม่,228,59,0,43
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_184,พลังปวงชนไทย,184,36,0,44
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_155,พลังไทยรักชาติ,155,34,0,45
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_172,ประชาภิวัฒน์,172,33,0,46
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_241,ไทยเป็นหนึ่ง,241,31,0,47
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_217,เพื่ออนาคตไทย,217,30,0,48
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_153,พลังประชาธิปไตย,153,30,0,49
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_232,พลังสยาม,232,28,0,50
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_230,ไทยสมาร์ท,230,25,0,51
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_133,รักษ์ผืนป่าประเทศไทย,133,23,0,52
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_198,พลังสังคม,198,22,0,53
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_157,ช่วยชาติ,157,22,0,54
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_189,คลองไทย,189,21,0,55
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_188,แผ่นดินธรรม,188,19,0,56
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_236,เสมอภาค,236,18,0,57
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_186,รวมแผ่นดิน,186,18,0,58
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_154,ภราดรภาพ,154,18,0,59
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_173,เส้นด้าย,173,18,0,60
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_235,แนวทางใหม่,235,17,0,61
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_129,ถิ่นกาขาวชาววิไล,129,14,0,63
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_240,ราษฎร์วิถี,240,13,0,64
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_209,สามัญชน,209,6,0,66
2566,pv_18_z_1,pv_18,ชัยนาท,ภาคกลาง,1,ely_y2566_id_249,ชาติรุ่งเรือง,249,6,0,67
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_164,ก้าวไกล,164,32988,34.0,1
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_34,เพื่อไทย,34,29034,30.0,2
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_63,ภูมิใจไทย,63,13121,13.0,3
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_229,รวมไทยสร้างชาติ,229,7710,8.0,4
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_247,พลัง,247,3179,3.0,5
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_1,ประชาธิปัตย์,1,866,0,6
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_118,ครูไทยเพื่อประชาชน,118,810,0,7
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_145,เสรีรวมไทย,145,681,0,8
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_227,ไทยสร้างไทย,227,622,0,9
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_192,พลังประชารัฐ,192,607,0,10
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_185,เพื่อชาติไทย,185,403,0,11
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_244,ใหม่,244,335,0,12
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_250,รวมใจไทย,250,301,0,13
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_221,ไทยรวมไทย,221,266,0,14
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_242,ท้องที่ไทย,242,264,0,15
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_211,ภาคีเครือข่ายไทย,211,254,0,16
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_178,ไทยธรรม,178,248,0,17
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_56,อนาคตไทย,56,232,0,18
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_55,ชาติไทยพัฒนา,55,231,0,19
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_109,ประชาธิปไตยใหม่,109,230,0,20
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_45,ชาติพัฒนากล้า,45,212,0,21
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_234,ไทยภักดี,234,210,0,22
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_245,แรงงานสร้างชาติ,245,204,0,23
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_2,ประชากรไทย,2,190,0,24
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_122,พลังสหกรณ์,122,179,0,25
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_149,เพื่อชาติ,149,177,0,26
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_203,เป็นธรรม,203,175,0,27
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_183,ไทยพร้อม,183,166,0,28
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_170,ทางเลือกใหม่,170,164,0,29
2566,pv_18_z_2,pv_18,ชัยนาท,ภาคกลาง,2,ely_y2566_id_237,ไทยชนะ,237,156,0,30
