year,zone_id,province_id,province_name,region,zone_number,party_id,party_name,party_code,votes,vote_pct,rank
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_189,189,189,16,0,59
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_129,129,129,13,0,60
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_172,172,172,12,0,61
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_184,184,184,11,0,62
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_209,209,209,9,0,64
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_186,186,186,7,0,65
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_154,154,154,4,0,66
2566,pv_48_z_3,pv_48,,,3,ely_y2566_id_249,249,249,2,0,67
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_34,,34,39708,41.0,1
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_164,164,164,26010,27.0,2
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_145,145,145,6331,6.0,3
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_227,227,227,5862,6.0,4
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_63,,63,4504,4.0,5
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_229,229,229,2307,2.0,6
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_244,244,244,1304,1.0,7
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_245,245,245,1263,1.0,8
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_247,247,247,1013,1.0,9
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_226,226,226,580,0,10
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_183,183,183,557,0,11
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_250,250,250,391,0,12
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_56,,56,340,0,13
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_1,,1,332,0,14
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_211,211,211,326,0,15
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_185,185,185,322,0,16
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_2,,2,303,0,17
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_192,192,192,219,0,18
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_181,181,181,211,0,19
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_109,,109,187,0,20
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_221,221,221,183,0,21
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_149,149,149,162,0,22
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_242,242,242,159,0,23
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_55,,55,159,0,24
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_170,170,170,155,0,25
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_180,180,180,144,0,26
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_228,228,228,139,0,27
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_238,238,238,135,0,28
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_204,204,204,125,0,29
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_234,234,234,120,0,30
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_187,187,187,102,0,31
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_157,157,157,93,0,32
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_203,203,203,90,0,33
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_206,206,206,86,0,34
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_237,237,237,82,0,35
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_252,252,252,81,0,36
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_178,178,178,80,0,37
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_246,246,246,76,0,39
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_153,153,153,74,0,40
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_243,243,243,59,0,43
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_175,175,175,41,0,44
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_241,241,241,40,0,45
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_155,155,155,37,0,46
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_235,235,235,36,0,47
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_232,232,232,35,0,48
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_133,133,133,34,0,49
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_249,249,249,32,0,50
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_205,205,205,29,0,51
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_188,188,188,28,0,52
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_198,198,198,28,0,53
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_236,236,236,26,0,54
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_240,240,240,25,0,55
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_230,230,230,25,0,56
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_172,172,172,24,0,57
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_217,217,217,24,0,58
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_173,173,173,22,0,60
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_186,186,186,15,0,62
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_184,184,184,15,0,63
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_209,209,209,12,0,64
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_154,154,154,10,0,65
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_189,189,189,10,0,66
2566,pv_48_z_4,pv_48,,,4,ely_y2566_id_129,129,129,9,0,67
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_164,164,164,52919,46.0,1
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_34,,34,38140,33.0,2
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_229,229,229,10191,8.0,3
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_145,145,145,1565,1.0,4
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_192,192,192,1207,1.0,5
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_1,,1,1160,1.0,6
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_226,226,226,941,0,7
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_63,,63,924,0,8
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_109,,109,847,0,9
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_245,245,245,589,0,10
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_227,227,227,564,0,11
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_247,247,247,395,0,12
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_185,185,185,378,0,13
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_45,,45,348,0,14
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_211,211,211,247,0,15
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_244,244,244,246,0,16
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_234,234,234,226,0,17
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_118,,118,225,0,18
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_2,,2,220,0,19
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_183,183,183,215,0,20
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_221,221,221,195,0,21
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_55,,55,174,0,22
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_170,170,170,171,0,23
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_149,149,149,147,0,24
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_204,204,204,146,0,25
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_203,203,203,144,0,26
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_187,187,187,137,0,27
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_180,180,180,124,0,29
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_252,252,252,122,0,30
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_238,238,238,122,0,31
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_250,250,250,119,0,32
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_228,228,228,117,0,33
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_242,242,242,110,0,34
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_246,246,246,104,0,35
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_237,237,237,91,0,36
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_243,243,243,84,0,37
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_181,181,181,75,0,38
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_186,186,186,71,0,39
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_175,175,175,69,0,40
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_205,205,205,68,0,41
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_206,206,206,53,0,42
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_133,133,133,49,0,43
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_178,178,178,39,0,44
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_217,217,217,38,0,45
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_157,157,157,36,0,46
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_188,188,188,32,0,48
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_172,172,172,30,0,49
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_155,155,155,28,0,51
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_173,173,173,28,0,52
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_198,198,198,27,0,53
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_241,241,241,26,0,54
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_230,230,230,26,0,55
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_236,236,236,25,0,56
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_153,153,153,22,0,57
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_232,232,232,21,0,58
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_209,209,209,20,0,59
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_129,129,129,19,0,60
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_235,235,235,15,0,62
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_189,189,189,15,0,63
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_184,184,184,14,0,64
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_240,240,240,13,0,65
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_154,154,154,12,0,66
2566,pv_52_z_1,pv_52,,,1,ely_y2566_id_249,249,249,10,0,67
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_34,,34,44633,39.0,1
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_164,164,164,42689,37.0,2
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_229,229,229,6352,5.0,3
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_63,,63,2378,2.0,4
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_227,227,227,1396,1.0,5
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_245,245,245,1387,1.0,6
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_244,244,244,1276,1.0,7
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_192,192,192,1155,1.0,8
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_118,,118,996,0,9
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_1,,1,922,0,10
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_145,145,145,586,0,11
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_185,185,185,552,0,12
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_183,183,183,514,0,13
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_170,170,170,468,0,14
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_211,211,211,437,0,15
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_109,,109,427,0,16
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_175,175,175,399,0,17
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_247,247,247,377,0,18
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_2,,2,355,0,19
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_221,221,221,317,0,20
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_56,,56,311,0,21
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_242,242,242,276,0,22
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_203,203,203,243,0,23
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_234,234,234,239,0,24
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_250,250,250,228,0,25
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_237,237,237,219,0,26
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_181,181,181,215,0,27
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_204,204,204,212,0,28
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_149,149,149,204,0,29
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_187,187,187,202,0,30
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_238,238,238,196,0,31
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_226,226,226,193,0,32
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_178,178,178,192,0,33
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_180,180,180,182,0,34
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_243,243,243,171,0,35
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_55,,55,138,0,36
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_232,232,232,135,0,37
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_228,228,228,133,0,38
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_205,205,205,130,0,39
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_252,252,252,129,0,40
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_246,246,246,121,0,41
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_172,172,172,84,0,43
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_236,236,236,82,0,44
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_188,188,188,80,0,45
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_241,241,241,75,0,46
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_206,206,206,70,0,47
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_157,157,157,55,0,48
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_189,189,189,52,0,49
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_155,155,155,52,0,50
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_133,133,133,51,0,51
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_230,230,230,51,0,52
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_186,186,186,44,0,53
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_217,217,217,43,0,54
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_153,153,153,43,0,55
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_198,198,198,37,0,56
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_129,129,129,36,0,58
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_235,235,235,35,0,59
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_173,173,173,30,0,60
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_209,209,209,27,0,61
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_249,249,249,25,0,62
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_154,154,154,21,0,63
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_184,184,184,20,0,65
2566,pv_52_z_2,pv_52,,,2,ely_y2566_id_240,240,240,19,0,66
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_164,164,164,50598,44.0,1
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_34,,34,38733,33.0,2
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_229,229,229,8509,7.0,3
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_247,247,247,2388,2.0,4
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_192,192,192,1463,1.0,5
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_145,145,145,1317,1.0,6
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_203,203,203,1261,1.0,7
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_63,,63,874,0,8
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_1,,1,869,0,9
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_118,,118,701,0,10
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_227,227,227,527,0,11
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_185,185,185,503,0,12
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_109,,109,465,0,13
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_56,,56,339,0,14
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_244,244,244,325,0,15
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_250,250,250,310,0,16
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_221,221,221,286,0,17
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_211,211,211,259,0,18
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_45,,45,254,0,19
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_183,183,183,242,0,20
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_170,170,170,239,0,21
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_226,226,226,235,0,22
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_234,234,234,216,0,23
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_204,204,204,202,0,24
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_2,,2,201,0,25
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_242,242,242,199,0,26
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_55,,55,198,0,27
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_149,149,149,185,0,28
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_237,237,237,170,0,29
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_238,238,238,169,0,30
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_232,232,232,151,0,31
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_187,187,187,131,0,32
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_122,,122,128,0,33
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_245,245,245,127,0,34
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_246,246,246,122,0,35
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_252,252,252,116,0,36
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_181,181,181,108,0,37
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_228,228,228,107,0,38
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_243,243,243,106,0,39
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_175,175,175,77,0,40
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_205,205,205,76,0,41
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_206,206,206,54,0,42
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_180,180,180,53,0,43
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_172,172,172,51,0,44
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_241,241,241,49,0,45
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_133,133,133,39,0,46
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_188,188,188,35,0,47
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_217,217,217,34,0,48
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_240,240,240,33,0,49
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_173,173,173,33,0,50
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_186,186,186,32,0,51
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_155,155,155,32,0,52
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_209,209,209,31,0,53
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_157,157,157,31,0,54
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_230,230,230,31,0,55
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_153,153,153,29,0,57
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_198,198,198,22,0,58
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_236,236,236,19,0,59
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_178,178,178,19,0,60
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_184,184,184,19,0,61
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_129,129,129,17,0,62
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_189,189,189,16,0,64
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_235,235,235,15,0,65
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_249,249,249,13,0,66
2566,pv_52_z_3,pv_52,,,3,ely_y2566_id_154,154,154,7,0,67
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_164,164,164,46341,40.0,1
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_34,,34,44686,38.0,2
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_229,229,229,6620,5.0,3
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_63,,63,2365,2.0,4
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_203,203,203,1670,1.0,5
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_247,247,247,1395,1.0,6
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_192,192,192,1309,1.0,7
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_145,145,145,1297,1.0,8
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_226,226,226,1272,1.0,9
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_1,,1,646,0,10
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_185,185,185,535,0,11
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_227,227,227,409,0,12
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_211,211,211,359,0,13
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_2,,2,359,0,14
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_244,244,244,319,0,15
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_245,245,245,318,0,16
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_109,,109,297,0,17
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_183,183,183,282,0,18
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_221,221,221,278,0,19
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_250,250,250,265,0,20
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_118,,118,258,0,21
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_204,204,204,254,0,22
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_170,170,170,253,0,23
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_242,242,242,250,0,24
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_238,238,238,229,0,25
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_175,175,175,225,0,26
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_56,,56,207,0,27
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_149,149,149,202,0,28
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_237,237,237,201,0,29
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_234,234,234,189,0,30
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_228,228,228,188,0,31
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_243,243,243,162,0,32
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_187,187,187,156,0,33
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_246,246,246,156,0,34
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_178,178,178,155,0,35
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_181,181,181,140,0,36
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_205,205,205,111,0,39
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_252,252,252,95,0,40
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_180,180,180,89,0,42
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_206,206,206,74,0,43
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_155,155,155,58,0,44
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_236,236,236,55,0,45
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_157,157,157,49,0,46
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_241,241,241,46,0,47
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_198,198,198,44,0,48
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_188,188,188,42,0,49
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_217,217,217,40,0,50
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_153,153,153,38,0,51
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_172,172,172,35,0,52
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_133,133,133,35,0,53
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_230,230,230,35,0,54
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_232,232,232,33,0,55
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_173,173,173,33,0,56
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_240,240,240,32,0,57
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_186,186,186,29,0,59
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_235,235,235,26,0,60
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_189,189,189,24,0,61
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_209,209,209,23,0,62
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_129,129,129,20,0,63
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_184,184,184,15,0,64
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_249,249,249,14,0,65
2566,pv_52_z_4,pv_52,,,4,ely_y2566_id_154,154,154,8,0,66
2566,pv_42_z_1,pv_42,,,1,ely_y2566_id_34,,34,41419,45.0,1
2566,pv_42_z_1,pv_42,,,1,ely_y2566_id_164,164,164,31170,33.0,2
2566,pv_42_z_1,pv_42,,,1,ely_y2566_id_229,229,229,6010,6.0,3
2566,pv_42_z_1,pv_42,,,1,ely_y2566_id_203,203,203,1597,1.0,4
2566,pv_42_z_1,pv_42,,,1,ely_y2566_id_63,,63,1405,1.0,5
2566,pv_42_z_1,pv_42,,,1,ely_y2566_id_1,,1,1000,1.0,6
2566,pv_42_z_1,pv_42,,,1,ely_y2566_id_145,145,145,987,1.0,7
